����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
002557.SZ,ǢǢʳƷ,20220428,188.2721,181.022,184.3026,170.5898,174.4609,11295113,603446002,-13.8112,-7.3358,53.4254,2.2278,26962178581.42,,26962378006.42,506998469,0,507002219,28.7189,5.6022,4.505,50.665,
002557.SZ,ǢǢʳƷ,20220429,174.4609,174.4609,178.7912,171.902,174.2968,6985914,372983243,-0.164,-0.094,53.3908,1.3779,26936828657.97,,26937027895.47,506998469,0,507002219,28.6919,5.5969,4.5007,50.6174,
002557.SZ,ǢǢʳƷ,20220505,174.2968,181.2517,191.4214,178.2007,183.1216,7567042,425758018,8.8247,5.0631,56.2648,1.4925,28300654539.58,,28300863864.58,506998469,0,507002219,30.1446,5.8803,4.7286,53.1802,
002557.SZ,ǢǢʳƷ,20220506,183.1216,183.1544,183.5481,173.2143,180.6612,4543045,248647752,-2.4604,-1.3436,54.7315,0.8961,27920405687.83,,27920612200.33,506998469,0,507002219,29.7396,5.8013,4.6651,52.4657,
002557.SZ,ǢǢʳƷ,20220509,180.6612,178.5944,190.9293,176.3964,189.8468,4929308,280875261,9.1856,5.0844,56.9807,0.9723,29340001401.03,,29340218413.53,506998469,0,507002219,31.2517,6.0963,4.9023,55.1333,
002557.SZ,ǢǢʳƷ,20220510,189.8468,191.4214,191.4542,184.6963,187.5832,4370451,249557290,-2.2636,-1.1923,57.101,0.862,28990172457.42,,28990386882.42,506998469,0,507002219,30.8791,6.0236,4.8438,54.4759,
002557.SZ,ǢǢʳƷ,20220511,187.5832,186.5662,186.9599,177.7086,178.7912,7755109,425931450,-8.7919,-4.687,54.9227,1.5296,27631416560.5,,27631620935.5,506998469,0,507002219,29.4318,5.7413,4.6168,51.9226,
002557.SZ,ǢǢʳƷ,20220512,178.7912,174.953,181.4485,172.5581,177.2494,4563049,247130265,-1.5419,-0.8624,54.159,0.9,27393127280.07,,27393329892.57,506998469,0,507002219,29.178,5.6917,4.577,51.4748,
002557.SZ,ǢǢʳƷ,20220513,177.2494,176.2652,179.5458,174.7889,176.6261,3023491,162749395,-0.6233,-0.3517,53.8283,0.5964,27296797570.96,,27296999470.96,506998469,0,507002219,29.0754,5.6717,4.5609,51.2938,
002557.SZ,ǢǢʳƷ,20220516,176.6261,176.5932,176.5932,173.3783,175.0186,2534167,134835613,-1.6075,-0.9101,53.2071,0.4998,27048368321.15,,27048568383.65,506998469,0,507002219,28.8107,5.6201,4.5194,50.827,
002557.SZ,ǢǢʳƷ,20220517,175.0186,175.0186,175.3794,170.1961,172.4925,3121107,163493044,-2.526,-1.4433,52.383,0.6156,26657979500.02,,26658176675.02,506998469,0,507002219,28.3949,5.539,4.4541,50.0934,
002557.SZ,ǢǢʳƷ,20220518,172.4925,171.4427,177.0853,166.0298,175.117,4484045,235162352,2.6245,1.5215,52.4442,0.8844,27063578275.22,,27063778450.22,506998469,0,507002219,28.8269,5.6233,4.5219,50.8556,
002557.SZ,ǢǢʳƷ,20220519,175.117,172.0004,178.9553,170.5898,176.6589,2739129,146703680,1.5419,0.8805,53.5585,0.5403,27301867555.65,,27302069493.15,506998469,0,507002219,29.0808,5.6728,4.5617,51.3034,
002557.SZ,ǢǢʳƷ,20220520,176.6589,175.5107,185.2868,175.1826,183.7121,3902323,216827708,7.0532,3.9926,55.5638,0.7697,28391914264,,28392124264,506998469,0,507002219,30.2418,5.8993,4.7439,53.3517,
002557.SZ,ǢǢʳƷ,20220523,183.7121,183.7121,183.7121,176.1668,179.4473,4639405,253752620,-4.2647,-2.3214,54.6951,0.9151,27732816254.3,,27733021379.3,506998469,0,507002219,29.5398,5.7623,4.6337,52.1132,
002557.SZ,ǢǢʳƷ,20220524,179.4473,177.7086,181.7765,176.1668,177.4462,2947124,160441672,-2.0011,-1.1152,54.4401,0.5813,27423547188.21,,27423750025.71,506998469,0,507002219,29.2104,5.6981,4.5821,51.532,
002557.SZ,ǢǢʳƷ,20220525,177.4462,177.479,180.1691,175.445,177.6102,2321517,125366593,0.164,0.0924,54.002,0.4579,27448897111.66,,27449100136.66,506998469,0,507002219,29.2374,5.7033,4.5863,51.5796,
002557.SZ,ǢǢʳƷ,20220526,177.6102,177.479,178.5944,173.0502,176.0355,2370793,126691788,-1.5747,-0.8866,53.4386,0.4676,27205537846.54,,27205739071.54,506998469,0,507002219,28.9782,5.6528,4.5456,51.1223,
002557.SZ,ǢǢʳƷ,20220527,176.0355,177.2166,177.6102,171.8364,175.0514,2871057,152397761,-0.9842,-0.5591,53.0807,0.5663,27053438305.84,,27053638405.84,506998469,0,507002219,28.8161,5.6212,4.5202,50.8365,
002557.SZ,ǢǢʳƷ,20220530,175.0514,177.6758,180.4315,172.5581,174.264,3258053,173805951,-0.7873,-0.4498,53.3466,0.6426,26931758673.28,,26931957873.28,506998469,0,507002219,28.6865,5.5959,4.4999,50.6079,
002557.SZ,ǢǢʳƷ,20220531,174.264,174.2968,183.3184,172.1973,182.039,4571686,251064674,7.775,4.4616,54.9173,0.9017,28133345044.81,,28133553132.31,506998469,0,507002219,29.9664,5.8455,4.7007,52.8658,
002557.SZ,ǢǢʳƷ,20220601,182.039,182.039,182.4327,171.2459,171.8692,6070643,322802891,-10.1698,-5.5866,53.1744,1.1974,26561649790.91,,26561846253.41,506998469,0,507002219,28.2923,5.519,4.4381,49.9124,
002557.SZ,ǢǢʳƷ,20220602,171.8692,171.4756,180.8252,169.9337,177.3806,5717063,307896162,5.5114,3.2067,53.8557,1.1276,27413407218.83,,27413609981.33,506998469,0,507002219,29.1996,5.696,4.5804,51.513,
002557.SZ,ǢǢʳƷ,20220606,177.3806,177.2166,187.6488,176.298,186.5662,5742486,323983886,9.1856,5.1785,56.4188,1.1326,28833002932.03,,28833216194.53,506998469,0,507002219,30.7117,5.9909,4.8176,54.1805,
002557.SZ,ǢǢʳƷ,20220607,186.5662,187.5176,189.6171,184.4666,187.4847,3839884,219326994,0.9186,0.4924,57.1181,0.7574,28974962503.35,,28975176815.85,506998469,0,507002219,30.8629,6.0204,4.8413,54.4473,
002557.SZ,ǢǢʳƷ,20220608,187.4847,185.6804,186.9927,180.7924,183.1216,4241026,237156033,-4.3632,-2.3272,55.9195,0.8365,28300654539.58,,28300863864.58,506998469,0,507002219,30.1446,5.8803,4.7286,53.1802,
002557.SZ,ǢǢʳƷ,20220609,183.1216,181.022,183.7121,175.8387,176.7245,5208787,282795045,-6.3971,-3.4934,54.2919,1.0274,27312007525.03,,27312209537.53,506998469,0,507002219,29.0916,5.6749,4.5634,51.3224,
002557.SZ,ǢǢʳƷ,20220610,176.7245,176.3636,182.7279,174.0672,179.7426,4452293,242077073,3.0181,1.7078,54.3713,0.8782,27778446116.51,,27778651579.01,506998469,0,507002219,29.5884,5.7718,4.6414,52.1989,
002557.SZ,ǢǢʳƷ,20220613,179.7426,179.8738,180.005,172.8862,179.0537,3693714,199250091,-0.6889,-0.3833,53.943,0.7285,27671976438.02,,27672181113.02,506998469,0,507002219,29.475,5.7497,4.6236,51.9988,
002557.SZ,ǢǢʳƷ,20220614,179.0537,176.4948,181.0548,174.4609,180.7596,2836620,153729156,1.7059,0.9527,54.1945,0.5595,27935615641.9,,27935822266.9,506998469,0,507002219,29.7558,5.8045,4.6676,52.4942,
002557.SZ,ǢǢʳƷ,20220615,180.7596,180.3331,189.8468,179.3817,183.2856,3706172,209166958,2.526,1.3975,56.4375,0.731,28326004463.03,,28326213975.53,506998469,0,507002219,30.1716,5.8856,4.7328,53.2278,
002557.SZ,ǢǢʳƷ,20220616,183.2856,184.0073,196.1455,184.0073,190.2732,5476240,319986883,6.9876,3.8124,58.4319,1.0801,29405911202,,29406128702,506998469,0,507002219,31.3219,6.11,4.9133,55.2571,
002557.SZ,ǢǢʳƷ,20220617,190.2732,188.0753,189.125,183.4168,185.5492,3478608,196858915,-4.724,-2.4828,56.5913,0.6861,28675833406.64,,28676045506.64,506998469,0,507002219,30.5443,5.9583,4.7913,53.8852,
002557.SZ,ǢǢʳƷ,20220620,185.5492,187.3207,187.3535,180.3659,182.2686,6174308,342998326,-3.2806,-1.768,55.5525,1.2178,28168834937.64,,28169043287.64,506998469,0,507002219,30.0042,5.8529,4.7066,52.9325,
002557.SZ,ǢǢʳƷ,20220621,182.2686,182.0718,184.3682,176.8229,179.7098,4441308,242866515,-2.5588,-1.4039,54.6836,0.876,27773376131.82,,27773581556.82,506998469,0,507002219,29.583,5.7708,4.6405,52.1894,
002557.SZ,ǢǢʳƷ,20220622,179.7098,178.9434,179.6098,174.9446,175.0446,4679062,247751934,-4.6652,-2.5959,52.9491,0.9229,26632629576.57,,26632826564.07,506998469,0,507002219,28.3679,5.5337,4.4499,50.0458,
002557.SZ,ǢǢʳƷ,20220623,175.0446,176.3775,180.6095,172.9453,179.9431,4625723,245946475,4.8985,2.7984,53.1693,0.9124,27377917326,,27378119826,506998469,0,507002219,29.1618,5.6886,4.5744,51.4463,
002557.SZ,ǢǢʳƷ,20220624,179.9431,180.0097,184.275,177.6105,184.1084,4628278,251984592,4.1653,2.3148,54.4446,0.9129,28011665412.25,,28011872599.75,506998469,0,507002219,29.8368,5.8203,4.6803,52.6372,
002557.SZ,ǢǢʳƷ,20220627,184.1084,184.0751,191.9393,182.5422,188.8736,6179796,349244682,4.7652,2.5882,56.5139,1.2189,28736673222.92,,28736885772.92,506998469,0,507002219,30.6091,5.9709,4.8015,53.9995,
002557.SZ,ǢǢʳƷ,20220628,188.8736,188.6403,190.773,182.209,182.8755,4030111,222552467,-5.9981,-3.1757,55.2224,0.7949,27824075978.72,,27824281778.72,506998469,0,507002219,29.637,5.7813,4.649,52.2847,
002557.SZ,ǢǢʳƷ,20220629,182.8755,184.9082,187.2741,180.5429,185.2081,5357556,297605136,2.3326,1.2755,55.5487,1.0567,28178974907.02,,28179183332.02,506998469,0,507002219,30.015,5.855,4.7083,52.9515,
002557.SZ,ǢǢʳƷ,20220630,185.2081,185.4413,192.8057,185.2081,189.7066,6198994,352436863,4.4986,2.4289,56.8539,1.2227,28863636327.67,,28863636327.67,507002219,0,507002219,30.7441,5.9972,4.8226,54.2377,
002557.SZ,ǢǢʳƷ,20220701,189.7066,189.2734,191.4394,181.3093,182.3756,4900203,270733410,-7.331,-3.8644,55.2494,0.9665,27748231445.87,,27748231445.87,507002219,0,507002219,29.556,5.7655,4.6363,52.1417,
002557.SZ,ǢǢʳƷ,20220704,182.3756,183.2753,187.8739,181.6092,185.508,4405941,244621785,3.1323,1.7175,55.5209,0.869,28224813531.73,,28224813531.73,507002219,0,507002219,30.0636,5.8645,4.7159,53.0373,
002557.SZ,ǢǢʳƷ,20220705,185.508,185.5413,185.6079,176.1109,178.7768,7644896,409767342,-6.7312,-3.6285,53.6001,1.5079,27200669049.35,,27200669049.35,507002219,0,507002219,28.9728,5.6517,4.5448,51.1128,
002557.SZ,ǢǢʳƷ,20220706,178.7768,179.5765,179.7431,173.3118,175.6111,5025586,265179701,-3.1657,-1.7707,52.7659,0.9912,26719016941.3,,26719016941.3,507002219,0,507002219,28.4597,5.5516,4.4643,50.2077,
002557.SZ,ǢǢʳƷ,20220707,175.6111,175.6111,177.7771,172.8786,174.978,3760444,197690346,-0.6331,-0.3605,52.571,0.7417,26622686519.69,,26622686519.69,507002219,0,507002219,28.3571,5.5316,4.4482,50.0267,
002557.SZ,ǢǢʳƷ,20220708,174.978,177.1773,177.1773,170.4794,171.6124,4972045,257573552,-3.3656,-1.9234,51.8043,0.9807,26110614278.5,,26110614278.5,507002219,0,507002219,27.8117,5.4252,4.3627,49.0645,
002557.SZ,ǢǢʳƷ,20220711,171.6124,171.6457,173.0452,166.0141,169.3797,3874175,196438227,-2.2326,-1.301,50.7045,0.7641,25770922791.77,,25770922791.77,507002219,0,507002219,27.4499,5.3546,4.3059,48.4262,
002557.SZ,ǢǢʳƷ,20220712,169.3797,168.8799,170.3794,164.3147,164.5479,4304068,215332093,-4.8318,-2.8526,50.0299,0.8489,25035769574.22,,25035769574.22,507002219,0,507002219,26.6668,5.2019,4.1831,47.0448,
002557.SZ,ǢǢʳƷ,20220713,164.5479,164.5813,171.6124,164.5813,169.7463,5092391,258910608,5.1984,3.1592,50.8426,1.0044,25826693035.86,,25826693035.86,507002219,0,507002219,27.5093,5.3662,4.3152,48.531,
002557.SZ,ǢǢʳƷ,20220714,169.7463,169.7463,170.9459,167.2804,168.8133,2925194,148530907,-0.933,-0.5497,50.7764,0.577,25684732414.54,,25684732414.54,507002219,0,507002219,27.3581,5.3367,4.2915,48.2642,
002557.SZ,ǢǢʳƷ,20220715,168.8133,168.2801,173.1452,166.6806,169.513,3646397,187088459,0.6998,0.4145,51.3078,0.7192,25791202880.53,,25791202880.53,507002219,0,507002219,27.4715,5.3589,4.3093,48.4643,
002557.SZ,ǢǢʳƷ,20220718,169.513,169.9129,170.9459,166.614,167.1804,3564716,180252621,-2.3326,-1.3761,50.5658,0.7031,25436301327.23,,25436301327.23,507002219,0,507002219,27.0934,5.2851,4.25,47.7974,
002557.SZ,ǢǢʳƷ,20220719,167.1804,166.614,167.9469,162.8818,166.314,3811218,188630051,-0.8664,-0.5182,49.4934,0.7517,25304480750.29,,25304480750.29,507002219,0,507002219,26.953,5.2577,4.228,47.5497,
002557.SZ,ǢǢʳƷ,20220720,166.314,166.7472,170.9459,164.6479,168.0135,2817380,142206119,1.6995,1.0218,50.4746,0.5557,25563051881.98,,25563051881.98,507002219,0,507002219,27.2284,5.3115,4.2712,48.0356,
002557.SZ,ǢǢʳƷ,20220721,168.0135,168.3134,168.3134,165.1811,165.1811,1759683,87668019,-2.8324,-1.6858,49.8203,0.3471,25132099995.83,,25132099995.83,507002219,0,507002219,26.7694,5.2219,4.1992,47.2258,
002557.SZ,ǢǢʳƷ,20220722,165.1811,165.1144,166.514,159.8161,161.5156,2539559,123566001,-3.6655,-2.2191,48.6565,0.5009,24574397554.93,,24574397554.93,507002219,0,507002219,26.1754,5.106,4.106,46.1778,
002557.SZ,ǢǢʳƷ,20220725,161.5156,162.6152,168.2801,160.6158,167.8802,4694858,234695440,6.3647,3.9406,49.9899,0.926,25542771793.22,,25542771793.22,507002219,0,507002219,27.2068,5.3072,4.2678,47.9975,
002557.SZ,ǢǢʳƷ,20220726,167.8802,166.9472,171.8123,166.9472,168.0468,2551376,129642140,0.1666,0.0992,50.8126,0.5032,25568121904.17,,25568121904.17,507002219,0,507002219,27.2338,5.3125,4.272,48.0451,
002557.SZ,ǢǢʳƷ,20220727,168.0468,168.0468,168.3467,163.3816,163.8148,2582666,127736126,-4.232,-2.5183,49.459,0.5094,24924229086.04,,24924229086.04,507002219,0,507002219,26.548,5.1787,4.1644,46.8352,
002557.SZ,ǢǢʳƷ,20220728,163.8148,164.248,165.5143,160.9491,162.282,3306502,161615750,-1.5328,-0.9357,48.8782,0.6522,24691008065.3,,24691008065.3,507002219,0,507002219,26.2996,5.1303,4.1255,46.3969,
002557.SZ,ǢǢʳƷ,20220729,162.282,162.3486,162.6152,155.2176,159.2829,5358284,254305593,-2.9991,-1.848,47.4603,1.0569,24234706068.2,,24234706068.2,507002219,0,507002219,25.8136,5.0354,4.0492,45.5395,
002557.SZ,ǢǢʳƷ,20220801,159.2829,158.2166,166.3474,155.984,164.4813,4514076,220897649,5.1984,3.2636,48.9353,0.8903,25025629529.84,,25025629529.84,507002219,0,507002219,26.656,5.1998,4.1814,47.0257,
002557.SZ,ǢǢʳƷ,20220802,164.4813,162.2153,167.1804,160.5825,166.614,7560927,374196495,2.1327,1.2966,49.4908,1.4913,25350110950,,25350110950,507002219,0,507002219,27.0016,5.2672,4.2356,47.6354,
002557.SZ,ǢǢʳƷ,20220803,166.614,166.614,169.8463,165.9475,167.447,3211123,161731428,0.8331,0.5,50.366,0.6334,25476861504.75,,25476861504.75,507002219,0,507002219,27.1366,5.2935,4.2568,47.8736,
002557.SZ,ǢǢʳƷ,20220804,167.447,166.8139,176.7108,164.9478,174.6781,7305564,377538639,7.231,4.3184,51.6782,1.4409,26577056319.98,,26577056319.98,507002219,0,507002219,28.3085,5.5221,4.4406,49.941,
002557.SZ,ǢǢʳƷ,20220805,174.6781,174.9113,178.4435,173.2785,176.7108,4345718,229823807,2.0327,1.1637,52.8851,0.8571,26886327673.57,,26886327673.57,507002219,0,507002219,28.6379,5.5864,4.4923,50.5221,
002557.SZ,ǢǢʳƷ,20220808,176.7108,176.6108,178.2769,173.2785,176.3442,3749003,198028217,-0.3666,-0.2074,52.8216,0.7394,26830557429.48,,26830557429.48,507002219,0,507002219,28.5785,5.5748,4.4829,50.4173,
002557.SZ,ǢǢʳƷ,20220809,176.3442,174.878,177.1106,174.6114,175.9777,1965413,103938322,-0.3666,-0.2079,52.8837,0.3877,26774787185.39,,26774787185.39,507002219,0,507002219,28.5191,5.5632,4.4736,50.3125,
002557.SZ,ǢǢʳƷ,20220810,175.9777,174.9446,178.6102,173.2119,174.2782,2127934,111816622,-1.6995,-0.9657,52.547,0.4197,26516216053.7,,26516216053.7,507002219,0,507002219,28.2437,5.5095,4.4304,49.8267,
002557.SZ,ǢǢʳƷ,20220811,174.2782,174.4448,178.6102,174.2782,177.7771,2888526,153490937,3.4989,2.0076,53.1382,0.5697,27048568383.65,,27048568383.65,507002219,0,507002219,28.8107,5.6201,4.5194,50.827,
002557.SZ,ǢǢʳƷ,20220812,177.7771,177.8104,179.6765,175.9443,178.8767,3865530,206611065,1.0997,0.6186,53.4496,0.7624,27215879115.92,,27215879115.92,507002219,0,507002219,28.989,5.6549,4.5473,51.1414,
002557.SZ,ǢǢʳƷ,20220815,178.8767,179.0434,180.4096,174.2115,176.011,4864330,256832902,-2.8658,-1.6021,52.7992,0.9594,26779857207.58,,26779857207.58,507002219,0,507002219,28.5245,5.5643,4.4745,50.3221,
002557.SZ,ǢǢʳƷ,20220816,176.011,174.878,177.7771,172.2122,173.4784,4433785,231512592,-2.5325,-1.4388,52.2156,0.8745,26394535521.14,,26394535521.14,507002219,0,507002219,28.1141,5.4842,4.4101,49.598,
002557.SZ,ǢǢʳƷ,20220817,173.4784,174.0116,174.4448,171.579,173.2119,2489893,128828512,-0.2666,-0.1537,51.7406,0.4911,26353975343.62,,26353975343.62,507002219,0,507002219,28.0709,5.4758,4.4033,49.5218,
002557.SZ,ǢǢʳƷ,20220818,173.2119,173.0786,176.5775,171.6457,175.2779,4511099,235863074,2.066,1.1928,52.2851,0.8898,26668316719.4,,26668316719.4,507002219,0,507002219,28.4057,5.5411,4.4558,50.1125,
002557.SZ,ǢǢʳƷ,20220819,175.2779,166.5473,166.5473,157.7501,158.2833,14689364,699890664,-16.9946,-9.6958,47.6461,2.8973,24082605402.5,,24082605402.5,507002219,0,507002219,25.2864,5.2803,4.0238,45.2537,
002557.SZ,ǢǢʳƷ,20220822,158.2833,160.216,161.7821,156.6171,158.2166,7702827,367915381,-0.0666,-0.0421,47.7637,1.5193,24072465358.12,,24072465358.12,507002219,0,507002219,25.2757,5.278,4.0221,45.2346,
002557.SZ,ǢǢʳƷ,20220823,158.2166,157.4502,159.0497,153.3848,155.4508,6424381,300352076,-2.7658,-1.7481,46.7519,1.2671,23651653516.35,,23651653516.35,507002219,0,507002219,24.8339,5.1858,3.9518,44.4439,
002557.SZ,ǢǢʳƷ,20220824,155.4508,157.8834,158.15,153.6847,154.0513,4137045,193111483,-1.3996,-0.9003,46.6786,0.816,23438712584.37,,23438712584.37,507002219,0,507002219,24.6103,5.1391,3.9162,44.0437,
002557.SZ,ǢǢʳƷ,20220825,154.0513,154.0513,162.4486,154.0513,159.083,6535449,312645433,5.0317,3.2663,47.8384,1.289,24204285935.06,,24204285935.06,507002219,0,507002219,25.4141,5.3069,4.0441,45.4823,
002557.SZ,ǢǢʳƷ,20220826,159.083,159.5162,161.6822,155.6174,156.4838,4260352,201953083,-2.5992,-1.6339,47.4029,0.8403,23808824204.24,,23808824204.24,507002219,0,507002219,24.9989,5.2202,3.9781,44.7392,
002557.SZ,ǢǢʳƷ,20220829,156.4838,154.2179,157.2836,151.9852,154.851,3459937,160433989,-1.6328,-1.0434,46.369,0.6824,23560393116.93,,23560393116.93,507002219,0,507002219,24.738,5.1658,3.9366,44.2724,
002557.SZ,ǢǢʳƷ,20220830,154.851,154.7177,159.9494,150.7856,157.1503,6176871,287894502,2.2993,1.4848,46.6085,1.2183,23910224648.04,,23910224648.04,507002219,0,507002219,25.1054,5.2425,3.995,44.9297,
002557.SZ,ǢǢʳƷ,20220831,157.1503,156.1839,161.149,154.3512,157.7168,4378618,207548069,0.5665,0.3605,47.4004,0.8636,23996415025.27,,23996415025.27,507002219,0,507002219,25.1959,5.2614,4.0094,45.0917,
002557.SZ,ǢǢʳƷ,20220901,157.7168,155.6174,157.1503,154.3512,155.2509,3195146,149130092,-2.4659,-1.5635,46.674,0.6302,23621233383.21,,23621233383.21,507002219,0,507002219,24.8019,5.1791,3.9467,44.3867,
002557.SZ,ǢǢʳƷ,20220902,155.2509,155.2509,160.2493,152.7183,153.2848,4370768,205313038,-1.966,-1.2664,46.9741,0.8621,23322102074,,23322102074,507002219,0,507002219,24.4878,5.1135,3.8967,43.8246,
002557.SZ,ǢǢʳƷ,20220905,153.2848,153.0849,153.0849,148.9862,151.852,2837802,128492213,-1.4329,-0.9348,45.2788,0.5597,23104091119.83,,23104091119.83,507002219,0,507002219,24.2589,5.0657,3.8603,43.4149,
002557.SZ,ǢǢʳƷ,20220906,151.852,151.752,156.2172,150.7856,155.1176,2609569,121328289,3.2656,2.1505,46.4936,0.5147,23600953294.45,,23600953294.45,507002219,0,507002219,24.7806,5.1747,3.9433,44.3486,
002557.SZ,ǢǢʳƷ,20220907,155.1176,154.5511,157.95,153.4514,155.3175,2380414,111509038,0.1999,0.1289,46.8444,0.4695,23631373427.59,,23631373427.59,507002219,0,507002219,24.8126,5.1813,3.9484,44.4058,
002557.SZ,ǢǢʳƷ,20220908,155.3175,155.3175,158.9497,154.5511,156.6171,2305626,108692103,1.2996,0.8367,47.1421,0.4548,23829104293,,23829104293,507002219,0,507002219,25.0202,5.2247,3.9815,44.7773,
002557.SZ,ǢǢʳƷ,20220909,156.6171,155.6174,158.9497,155.3508,158.0833,2296139,108356906,1.4662,0.9362,47.1909,0.4529,24052185269.36,,24052185269.36,507002219,0,507002219,25.2544,5.2736,4.0187,45.1965,
002557.SZ,ǢǢʳƷ,20220913,158.0833,161.9154,162.5486,157.6501,158.05,2254724,107650563,-0.0333,-0.0211,47.7445,0.4447,24047115247.17,,24047115247.17,507002219,0,507002219,25.2491,5.2725,4.0179,45.187,
002557.SZ,ǢǢʳƷ,20220914,158.05,157.7834,158.8164,156.1173,157.1836,1575729,74257622,-0.8664,-0.5482,47.1259,0.3108,23915294670.23,,23915294670.23,507002219,0,507002219,25.1107,5.2436,3.9959,44.9393,
002557.SZ,ǢǢʳƷ,20220915,157.1836,157.117,159.4829,156.1506,157.7501,2818767,133720105,0.5665,0.3604,47.4392,0.556,24001485047.46,,24001485047.46,507002219,0,507002219,25.2012,5.2625,4.0103,45.1012,
002557.SZ,ǢǢʳƷ,20220916,157.7501,158.2499,160.6158,155.984,158.3499,2754705,130170044,0.5998,0.3802,47.2537,0.5433,24092745446.88,,24092745446.88,507002219,0,507002219,25.297,5.2825,4.0255,45.2727,
002557.SZ,ǢǢʳƷ,20220919,158.3499,157.4169,159.6162,154.2179,157.7168,2455845,115663187,-0.6331,-0.3998,47.0971,0.4844,23996415025.27,,23996415025.27,507002219,0,507002219,25.1959,5.2614,4.0094,45.0917,
002557.SZ,ǢǢʳƷ,20220920,157.7168,157.8167,159.7828,155.9507,157.8834,1642898,77765784,0.1666,0.1056,47.3345,0.324,24021765136.22,,24021765136.22,507002219,0,507002219,25.2225,5.2669,4.0136,45.1393,
002557.SZ,ǢǢʳƷ,20220921,157.8834,157.3169,158.6165,153.9513,154.0513,1795128,83830487,-3.8321,-2.4272,46.6989,0.3541,23438712584.37,,23438712584.37,507002219,0,507002219,24.6103,5.1391,3.9162,44.0437,
002557.SZ,ǢǢʳƷ,20220922,154.0513,153.2848,154.3845,150.2858,150.2858,1425771,64963831,-3.7655,-2.4443,45.564,0.2812,22865800076.9,,22865800076.9,507002219,0,507002219,24.0087,5.0135,3.8205,42.9672,
002557.SZ,ǢǢʳƷ,20220923,150.2858,150.619,151.2855,141.9551,146.6869,5205999,228186718,-3.5989,-2.3947,43.8315,1.0268,22318237680.38,,22318237680.38,507002219,0,507002219,23.4338,4.8934,3.729,41.9382,
002557.SZ,ǢǢʳƷ,20220926,146.6869,146.387,154.7844,144.7209,153.8846,5996853,274048227,7.1977,4.9069,45.6987,1.1828,23413362473.42,,23413362473.42,507002219,0,507002219,24.5837,5.1335,3.912,43.9961,
002557.SZ,ǢǢʳƷ,20220927,153.8846,155.0176,163.2817,153.0183,162.2487,5209269,249230960,8.364,5.4353,47.8437,1.0275,24685938043.11,,24685938043.11,507002219,0,507002219,25.9198,5.4126,4.1246,46.3874,
002557.SZ,ǢǢʳƷ,20220928,162.2487,163.2817,164.248,159.6162,160.3159,3643948,177059103,-1.9327,-1.1912,48.5899,0.7187,24391876756.09,,24391876756.09,507002219,0,507002219,25.6111,5.3481,4.0755,45.8348,
002557.SZ,ǢǢʳƷ,20220929,160.3159,159.6162,162.2487,156.1173,156.5838,3047846,145164575,-3.7322,-2.328,47.6286,0.6012,23824034270.81,,23824034270.81,507002219,0,507002219,25.0149,5.2236,3.9806,44.7678,
002557.SZ,ǢǢʳƷ,20220930,156.5838,156.6171,157.8834,153.0849,153.5181,1985312,92282512,-3.0657,-1.9579,46.4826,0.3916,23357423014.22,,23357595776.72,506998546,0,507002296,24.5251,5.1213,3.9027,43.8913,
002557.SZ,ǢǢʳƷ,20221010,153.5181,153.5181,154.2512,148.1531,148.5863,2210879,99566944,-4.9318,-3.2125,45.035,0.4361,22607065166.14,,22607232378.64,506998546,0,507002296,23.7372,4.9568,3.7773,42.4813,
